date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m,is_day,sunshine_duration
2022-11-13 02:00:00,13.8,85,0.0,0.0,0.0,Cloudy,5.8,Night,0.0
2022-11-13 03:00:00,13.6,83,0.0,0.0,0.0,Cloudy,8.8,Night,0.0
2022-11-13 04:00:00,12.4,81,0.1,0.1,0.0,Light Drizzle,9.9,Night,0.0
2022-11-13 05:00:00,11.0,92,1.0,1.0,0.0,Heavy Drizzle,10.1,Night,0.0
2022-11-13 06:00:00,10.5,92,1.1,1.1,0.0,Heavy Drizzle,10.1,Night,0.0
2022-11-13 07:00:00,10.7,92,0.3,0.3,0.0,Light Drizzle,9.3,Day,0.0
2022-11-13 08:00:00,10.4,88,0.3,0.3,0.0,Light Drizzle,10.9,Day,0.0
2022-11-13 09:00:00,10.0,85,0.0,0.0,0.0,Cloudy,12.5,Day,0.0
2022-11-13 10:00:00,10.0,76,0.0,0.0,0.0,Cloudy,13.5,Day,3193.45
2022-11-13 11:00:00,9.4,69,0.0,0.0,0.0,Cloudy,11.6,Day,0.0
2022-11-13 12:00:00,10.3,57,0.0,0.0,0.0,Cloudy,12.5,Day,0.0
2022-11-13 13:00:00,11.7,47,0.0,0.0,0.0,Clear,13.2,Day,3600.0
2022-11-13 14:00:00,12.3,43,0.0,0.0,0.0,Mainly Clear,15.2,Day,3600.0
2022-11-13 15:00:00,11.5,41,0.0,0.0,0.0,Mainly Clear,16.9,Day,3600.0
2022-11-13 16:00:00,10.6,42,0.0,0.0,0.0,Partly Cloudy,14.6,Day,3600.0
2022-11-13 17:00:00,9.8,44,0.0,0.0,0.0,Mainly Clear,13.4,Night,0.0
2022-11-13 18:00:00,8.9,49,0.0,0.0,0.0,Clear,13.2,Night,0.0
2022-11-13 19:00:00,8.1,52,0.0,0.0,0.0,Clear,14.3,Night,0.0
2022-11-13 20:00:00,7.0,57,0.0,0.0,0.0,Clear,12.5,Night,0.0
2022-11-13 21:00:00,6.5,55,0.0,0.0,0.0,Clear,11.8,Night,0.0
2022-11-13 22:00:00,6.1,56,0.0,0.0,0.0,Clear,11.5,Night,0.0
2022-11-13 23:00:00,5.6,57,0.0,0.0,0.0,Clear,11.9,Night,0.0
2022-11-14 00:00:00,5.0,59,0.0,0.0,0.0,Clear,11.4,Night,0.0
2022-11-14 01:00:00,4.5,62,0.0,0.0,0.0,Clear,9.3,Night,0.0
2022-11-14 02:00:00,4.2,64,0.0,0.0,0.0,Clear,8.8,Night,0.0
2022-11-14 03:00:00,4.0,64,0.0,0.0,0.0,Clear,9.3,Night,0.0
2022-11-14 04:00:00,3.7,65,0.0,0.0,0.0,Clear,8.7,Night,0.0
2022-11-14 05:00:00,3.5,68,0.0,0.0,0.0,Clear,7.2,Night,0.0
2022-11-14 06:00:00,3.2,72,0.0,0.0,0.0,Clear,6.4,Night,0.0
2022-11-14 07:00:00,4.1,51,0.0,0.0,0.0,Clear,12.0,Day,0.0
2022-11-14 08:00:00,4.1,51,0.0,0.0,0.0,Clear,12.0,Day,2912.98
2022-11-14 09:00:00,4.7,49,0.0,0.0,0.0,Clear,11.6,Day,3600.0
2022-11-14 10:00:00,5.8,47,0.0,0.0,0.0,Clear,11.4,Day,3600.0
2022-11-14 11:00:00,6.6,45,0.0,0.0,0.0,Clear,11.3,Day,3600.0
2022-11-14 12:00:00,7.3,43,0.0,0.0,0.0,Clear,9.9,Day,3600.0
2022-11-14 13:00:00,7.8,43,0.0,0.0,0.0,Clear,9.3,Day,3600.0
2022-11-14 14:00:00,7.8,43,0.0,0.0,0.0,Clear,9.3,Day,3600.0
2022-11-14 15:00:00,7.5,44,0.0,0.0,0.0,Clear,8.9,Day,3600.0
2022-11-14 16:00:00,6.7,46,0.0,0.0,0.0,Clear,8.3,Day,3600.0
2022-11-14 17:00:00,5.6,51,0.0,0.0,0.0,Clear,5.9,Night,209.18
2022-11-14 18:00:00,5.1,55,0.0,0.0,0.0,Clear,5.9,Night,0.0
2022-11-14 19:00:00,4.8,57,0.0,0.0,0.0,Clear,9.5,Night,0.0
2022-11-14 20:00:00,3.6,64,0.0,0.0,0.0,Clear,6.5,Night,0.0
2022-11-14 21:00:00,3.0,65,0.0,0.0,0.0,Clear,6.6,Night,0.0
2022-11-14 22:00:00,2.5,69,0.0,0.0,0.0,Clear,5.2,Night,0.0
2022-11-14 23:00:00,2.1,74,0.0,0.0,0.0,Clear,4.1,Night,0.0
2022-11-15 00:00:00,1.9,80,0.0,0.0,0.0,Clear,3.8,Night,0.0
2022-11-15 01:00:00,1.6,85,0.0,0.0,0.0,Clear,3.4,Night,0.0
2022-11-15 02:00:00,1.8,83,0.0,0.0,0.0,Clear,3.8,Night,0.0
2022-11-15 03:00:00,2.2,78,0.0,0.0,0.0,Mainly Clear,5.5,Night,0.0
2022-11-15 04:00:00,2.3,76,0.0,0.0,0.0,Clear,5.3,Night,0.0
2022-11-15 05:00:00,2.1,79,0.0,0.0,0.0,Mainly Clear,5.8,Night,0.0
2022-11-15 06:00:00,1.9,83,0.0,0.0,0.0,Clear,5.4,Night,0.0
2022-11-15 07:00:00,2.4,80,0.0,0.0,0.0,Cloudy,9.0,Day,0.0
2022-11-15 08:00:00,3.1,72,0.0,0.0,0.0,Cloudy,8.3,Day,2837.57
2022-11-15 09:00:00,4.2,61,0.0,0.0,0.0,Cloudy,7.3,Day,3562.58
2022-11-15 10:00:00,5.2,57,0.0,0.0,0.0,Cloudy,5.4,Day,1773.08
2022-11-15 11:00:00,6.1,54,0.0,0.0,0.0,Cloudy,6.9,Day,2060.42
2022-11-15 12:00:00,6.8,55,0.0,0.0,0.0,Cloudy,7.3,Day,2519.71
2022-11-15 13:00:00,7.4,57,0.0,0.0,0.0,Cloudy,6.8,Day,826.31
2022-11-15 14:00:00,7.8,58,0.0,0.0,0.0,Cloudy,4.8,Day,0.0
2022-11-15 15:00:00,7.7,59,0.0,0.0,0.0,Cloudy,7.6,Day,0.0
2022-11-15 16:00:00,7.7,62,0.1,0.1,0.0,Light Drizzle,9.0,Day,0.0
2022-11-15 17:00:00,7.2,68,0.1,0.1,0.0,Light Drizzle,7.3,Night,0.0
2022-11-15 18:00:00,6.8,76,0.2,0.2,0.0,Light Drizzle,10.4,Night,0.0
2022-11-15 19:00:00,6.1,92,0.3,0.3,0.0,Light Drizzle,10.6,Night,0.0
2022-11-15 20:00:00,4.9,95,1.7,1.7,0.0,Light Rain,11.9,Night,0.0
2022-11-15 21:00:00,4.7,97,1.7,1.7,0.0,Light Rain,13.3,Night,0.0
2022-11-15 22:00:00,4.6,97,1.9,1.9,0.0,Light Rain,14.6,Night,0.0
2022-11-15 23:00:00,5.0,95,2.1,2.1,0.0,Light Rain,14.0,Night,0.0
2022-11-16 00:00:00,6.1,94,2.7,2.7,0.0,Rain,17.4,Night,0.0
2022-11-16 01:00:00,6.9,94,3.9,3.9,0.0,Rain,16.5,Night,0.0
2022-11-16 02:00:00,7.6,94,2.5,2.5,0.0,Rain,15.4,Night,0.0
2022-11-16 03:00:00,8.4,95,0.2,0.2,0.0,Light Drizzle,14.1,Night,0.0
2022-11-16 04:00:00,9.2,97,0.2,0.2,0.0,Light Drizzle,10.9,Night,0.0
2022-11-16 05:00:00,9.8,98,0.2,0.2,0.0,Light Drizzle,9.2,Night,0.0
2022-11-16 06:00:00,9.2,99,0.4,0.4,0.0,Light Drizzle,12.5,Night,0.0
2022-11-16 07:00:00,4.8,98,0.1,0.1,0.0,Light Drizzle,15.7,Day,0.0
2022-11-16 08:00:00,4.2,92,0.2,0.2,0.0,Light Drizzle,14.7,Day,0.0
2022-11-16 09:00:00,4.4,90,0.0,0.0,0.0,Cloudy,11.8,Day,0.0
2022-11-16 10:00:00,6.1,86,0.0,0.0,0.0,Mainly Clear,11.3,Day,3600.0
2022-11-16 11:00:00,8.2,77,0.0,0.0,0.0,Mainly Clear,11.4,Day,3600.0
2022-11-16 12:00:00,10.6,62,0.0,0.0,0.0,Partly Cloudy,15.3,Day,3600.0
2022-11-16 13:00:00,11.2,59,0.0,0.0,0.0,Cloudy,15.2,Day,3600.0
2022-11-16 14:00:00,11.4,55,0.0,0.0,0.0,Mainly Clear,14.3,Day,3600.0
2022-11-16 15:00:00,10.5,56,0.0,0.0,0.0,Partly Cloudy,15.5,Day,3600.0
2022-11-16 16:00:00,9.4,58,0.0,0.0,0.0,Partly Cloudy,13.9,Day,3600.0
2022-11-16 17:00:00,8.3,60,0.0,0.0,0.0,Mainly Clear,10.3,Night,0.0
2022-11-16 18:00:00,7.7,62,0.0,0.0,0.0,Partly Cloudy,8.3,Night,0.0
2022-11-16 19:00:00,7.1,58,0.0,0.0,0.0,Partly Cloudy,11.8,Night,0.0
2022-11-16 20:00:00,6.2,59,0.0,0.0,0.0,Clear,12.2,Night,0.0
2022-11-16 21:00:00,5.4,63,0.0,0.0,0.0,Partly Cloudy,11.5,Night,0.0
2022-11-16 22:00:00,5.1,64,0.0,0.0,0.0,Partly Cloudy,12.0,Night,0.0
2022-11-16 23:00:00,4.7,68,0.0,0.0,0.0,Mainly Clear,11.7,Night,0.0
2022-11-17 00:00:00,4.2,69,0.0,0.0,0.0,Clear,11.0,Night,0.0
2022-11-17 01:00:00,3.7,70,0.0,0.0,0.0,Clear,10.8,Night,0.0
2022-11-17 02:00:00,3.4,69,0.0,0.0,0.0,Clear,10.8,Night,0.0
2022-11-17 03:00:00,2.9,73,0.0,0.0,0.0,Mainly Clear,9.4,Night,0.0
2022-11-17 04:00:00,2.5,75,0.0,0.0,0.0,Mainly Clear,8.9,Night,0.0
2022-11-17 05:00:00,2.3,74,0.0,0.0,0.0,Partly Cloudy,10.5,Night,0.0
2022-11-17 06:00:00,2.2,73,0.0,0.0,0.0,Partly Cloudy,11.9,Night,0.0
2022-11-17 07:00:00,3.3,65,0.0,0.0,0.0,Mainly Clear,12.2,Day,0.0
2022-11-17 08:00:00,3.3,67,0.0,0.0,0.0,Partly Cloudy,12.8,Day,2688.65
2022-11-17 09:00:00,4.2,65,0.0,0.0,0.0,Mainly Clear,12.4,Day,675.51
2022-11-17 10:00:00,5.5,58,0.0,0.0,0.0,Mainly Clear,14.3,Day,3600.0
2022-11-17 11:00:00,7.1,50,0.0,0.0,0.0,Mainly Clear,17.2,Day,3600.0
2022-11-17 12:00:00,7.7,45,0.0,0.0,0.0,Mainly Clear,18.2,Day,3600.0
2022-11-17 13:00:00,7.9,44,0.0,0.0,0.0,Clear,16.6,Day,3600.0
2022-11-17 14:00:00,8.4,38,0.0,0.0,0.0,Clear,17.6,Day,3600.0
2022-11-17 15:00:00,7.9,38,0.0,0.0,0.0,Clear,19.4,Day,3600.0
2022-11-17 16:00:00,6.9,44,0.0,0.0,0.0,Clear,15.1,Day,3600.0
2022-11-17 17:00:00,5.6,49,0.0,0.0,0.0,Clear,13.4,Night,84.56
2022-11-17 18:00:00,4.9,51,0.0,0.0,0.0,Clear,12.8,Night,0.0
2022-11-17 19:00:00,4.5,56,0.0,0.0,0.0,Clear,10.2,Night,0.0
2022-11-17 20:00:00,3.8,61,0.0,0.0,0.0,Clear,7.9,Night,0.0
2022-11-17 21:00:00,3.2,65,0.0,0.0,0.0,Mainly Clear,7.7,Night,0.0
2022-11-17 22:00:00,2.7,67,0.0,0.0,0.0,Mainly Clear,8.2,Night,0.0
2022-11-17 23:00:00,2.6,64,0.0,0.0,0.0,Partly Cloudy,8.7,Night,0.0
2022-11-18 00:00:00,2.6,62,0.0,0.0,0.0,Mainly Clear,8.7,Night,0.0
2022-11-18 01:00:00,1.9,68,0.0,0.0,0.0,Clear,7.6,Night,0.0
2022-11-18 02:00:00,1.4,73,0.0,0.0,0.0,Clear,8.1,Night,0.0
2022-11-18 03:00:00,1.1,77,0.0,0.0,0.0,Clear,8.9,Night,0.0
2022-11-18 04:00:00,0.9,80,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-11-18 05:00:00,0.7,81,0.0,0.0,0.0,Clear,9.2,Night,0.0
2022-11-18 06:00:00,0.5,82,0.0,0.0,0.0,Clear,8.6,Night,0.0
2022-11-18 07:00:00,1.6,68,0.0,0.0,0.0,Clear,10.0,Day,0.0
2022-11-18 08:00:00,2.0,64,0.0,0.0,0.0,Clear,10.4,Day,2615.33
2022-11-18 09:00:00,3.1,56,0.0,0.0,0.0,Clear,12.7,Day,3600.0
2022-11-18 10:00:00,4.1,50,0.0,0.0,0.0,Clear,13.5,Day,3600.0
2022-11-18 11:00:00,5.1,47,0.0,0.0,0.0,Clear,14.1,Day,3600.0
2022-11-18 12:00:00,6.3,37,0.0,0.0,0.0,Clear,17.8,Day,3600.0
2022-11-18 13:00:00,6.7,36,0.0,0.0,0.0,Clear,19.3,Day,3600.0
2022-11-18 14:00:00,6.5,36,0.0,0.0,0.0,Mainly Clear,18.9,Day,3600.0
2022-11-18 15:00:00,6.3,36,0.0,0.0,0.0,Mainly Clear,17.9,Day,3600.0
2022-11-18 16:00:00,6.0,37,0.0,0.0,0.0,Clear,13.5,Day,3600.0
2022-11-18 17:00:00,5.1,45,0.0,0.0,0.0,Mainly Clear,9.0,Night,41.48
2022-11-18 18:00:00,4.3,53,0.0,0.0,0.0,Cloudy,8.2,Night,0.0
2022-11-18 19:00:00,4.3,53,0.0,0.0,0.0,Partly Cloudy,13.1,Night,0.0
2022-11-18 20:00:00,3.7,57,0.2,0.1,0.07,Light Snow,15.4,Night,0.0
2022-11-18 21:00:00,3.5,62,0.0,0.0,0.0,Clear,11.8,Night,0.0
2022-11-18 22:00:00,3.0,64,0.0,0.0,0.0,Clear,9.3,Night,0.0
2022-11-18 23:00:00,2.4,59,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-11-19 00:00:00,1.7,61,0.0,0.0,0.0,Clear,9.9,Night,0.0
2022-11-19 01:00:00,1.0,59,0.0,0.0,0.0,Clear,9.6,Night,0.0
2022-11-19 02:00:00,0.4,60,0.0,0.0,0.0,Clear,8.1,Night,0.0
2022-11-19 03:00:00,-0.1,62,0.0,0.0,0.0,Mainly Clear,7.4,Night,0.0
2022-11-19 04:00:00,-0.6,64,0.0,0.0,0.0,Mainly Clear,6.9,Night,0.0
2022-11-19 05:00:00,-1.1,66,0.0,0.0,0.0,Clear,6.3,Night,0.0
2022-11-19 06:00:00,-1.5,70,0.0,0.0,0.0,Clear,6.7,Night,0.0
2022-11-19 07:00:00,-0.8,69,0.0,0.0,0.0,Clear,8.0,Day,0.0
2022-11-19 08:00:00,-0.5,68,0.0,0.0,0.0,Clear,8.1,Day,2542.72
2022-11-19 09:00:00,0.6,60,0.0,0.0,0.0,Clear,9.2,Day,3600.0
2022-11-19 10:00:00,1.8,52,0.0,0.0,0.0,Clear,10.3,Day,3600.0
2022-11-19 11:00:00,2.8,48,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2022-11-19 12:00:00,3.5,44,0.0,0.0,0.0,Clear,11.3,Day,3600.0
2022-11-19 13:00:00,4.0,41,0.0,0.0,0.0,Clear,11.9,Day,3600.0
2022-11-19 14:00:00,4.5,38,0.0,0.0,0.0,Clear,12.2,Day,3600.0
2022-11-19 15:00:00,4.4,38,0.0,0.0,0.0,Clear,12.2,Day,3600.0
2022-11-19 16:00:00,4.0,39,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2022-11-19 17:00:00,3.0,47,0.0,0.0,0.0,Clear,8.0,Night,70.94
2022-11-19 18:00:00,2.5,56,0.0,0.0,0.0,Clear,6.3,Night,0.0
2022-11-19 19:00:00,2.6,51,0.0,0.0,0.0,Clear,4.7,Night,0.0
2022-11-19 20:00:00,2.6,59,0.0,0.0,0.0,Clear,6.7,Night,0.0
2022-11-19 21:00:00,1.9,65,0.0,0.0,0.0,Clear,5.7,Night,0.0
2022-11-19 22:00:00,1.1,79,0.0,0.0,0.0,Clear,4.8,Night,0.0
2022-11-19 23:00:00,0.9,82,0.0,0.0,0.0,Clear,4.8,Night,0.0
2022-11-20 00:00:00,0.9,84,0.0,0.0,0.0,Clear,5.2,Night,0.0
2022-11-20 01:00:00,0.8,82,0.1,0.0,0.07,Light Snow,8.7,Night,0.0
2022-11-20 02:00:00,0.4,78,0.0,0.0,0.0,Clear,7.4,Night,0.0
2022-11-20 03:00:00,-0.2,84,0.0,0.0,0.0,Clear,8.1,Night,0.0
2022-11-20 04:00:00,-0.2,79,0.0,0.0,0.0,Clear,10.2,Night,0.0
2022-11-20 05:00:00,0.9,50,0.0,0.0,0.0,Clear,15.9,Night,0.0
2022-11-20 06:00:00,0.6,50,0.0,0.0,0.0,Clear,14.5,Night,0.0
2022-11-20 07:00:00,0.8,49,0.0,0.0,0.0,Clear,11.8,Day,0.0
2022-11-20 08:00:00,0.9,51,0.0,0.0,0.0,Clear,12.2,Day,2469.97
2022-11-20 09:00:00,1.2,44,0.0,0.0,0.0,Clear,18.1,Day,3600.0
2022-11-20 10:00:00,1.6,40,0.0,0.0,0.0,Clear,17.7,Day,3600.0
2022-11-20 11:00:00,2.3,36,0.0,0.0,0.0,Clear,21.2,Day,3600.0
2022-11-20 12:00:00,2.4,37,0.0,0.0,0.0,Partly Cloudy,20.8,Day,3600.0
2022-11-20 13:00:00,2.2,36,0.0,0.0,0.0,Mainly Clear,19.3,Day,3600.0
2022-11-20 14:00:00,2.2,34,0.0,0.0,0.0,Clear,19.4,Day,3600.0
2022-11-20 15:00:00,2.1,30,0.0,0.0,0.0,Clear,19.0,Day,3600.0
2022-11-20 16:00:00,1.7,29,0.0,0.0,0.0,Clear,16.1,Day,3600.0
2022-11-20 17:00:00,0.7,37,0.0,0.0,0.0,Clear,12.3,Night,35.4
2022-11-20 18:00:00,-0.2,42,0.0,0.0,0.0,Clear,10.7,Night,0.0
2022-11-20 19:00:00,-0.5,46,0.0,0.0,0.0,Clear,10.4,Night,0.0
2022-11-20 20:00:00,-1.4,49,0.0,0.0,0.0,Clear,9.6,Night,0.0
2022-11-20 21:00:00,-1.6,49,0.0,0.0,0.0,Clear,9.8,Night,0.0
2022-11-20 22:00:00,-1.8,50,0.0,0.0,0.0,Clear,9.6,Night,0.0
2022-11-20 23:00:00,-2.0,52,0.0,0.0,0.0,Clear,9.0,Night,0.0
2022-11-21 00:00:00,-2.3,55,0.0,0.0,0.0,Clear,7.8,Night,0.0
2022-11-21 01:00:00,-2.6,57,0.0,0.0,0.0,Clear,6.5,Night,0.0
2022-11-21 02:00:00,-2.8,57,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-11-21 03:00:00,-3.0,59,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-11-21 04:00:00,-3.1,63,0.0,0.0,0.0,Clear,6.6,Night,0.0
2022-11-21 05:00:00,-3.2,65,0.0,0.0,0.0,Clear,6.4,Night,0.0
2022-11-21 06:00:00,-3.4,69,0.0,0.0,0.0,Clear,5.7,Night,0.0
2022-11-21 07:00:00,-2.4,68,0.0,0.0,0.0,Clear,7.8,Day,0.0
2022-11-21 08:00:00,-2.0,64,0.0,0.0,0.0,Clear,6.9,Day,2397.06
2022-11-21 09:00:00,-0.8,55,0.0,0.0,0.0,Clear,7.4,Day,3600.0
2022-11-21 10:00:00,0.5,49,0.0,0.0,0.0,Clear,7.8,Day,3600.0
2022-11-21 11:00:00,1.7,44,0.0,0.0,0.0,Clear,9.1,Day,3600.0
2022-11-21 12:00:00,2.6,42,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2022-11-21 13:00:00,3.6,40,0.0,0.0,0.0,Clear,11.1,Day,3600.0
2022-11-21 14:00:00,4.2,38,0.0,0.0,0.0,Clear,11.9,Day,3600.0
2022-11-21 15:00:00,4.3,38,0.0,0.0,0.0,Clear,13.3,Day,3600.0
2022-11-21 16:00:00,3.9,41,0.0,0.0,0.0,Clear,11.9,Day,3600.0
2022-11-21 17:00:00,3.2,49,0.0,0.0,0.0,Clear,11.2,Night,31.55
2022-11-21 18:00:00,2.9,52,0.0,0.0,0.0,Mainly Clear,12.8,Night,0.0
2022-11-21 19:00:00,3.4,48,0.0,0.0,0.0,Clear,14.0,Night,0.0
2022-11-21 20:00:00,2.9,52,0.0,0.0,0.0,Mainly Clear,13.8,Night,0.0
2022-11-21 21:00:00,2.9,55,0.0,0.0,0.0,Mainly Clear,13.4,Night,0.0
2022-11-21 22:00:00,3.3,60,0.0,0.0,0.0,Cloudy,13.0,Night,0.0
2022-11-21 23:00:00,3.6,63,0.0,0.0,0.0,Clear,12.8,Night,0.0
2022-11-22 00:00:00,3.0,68,0.0,0.0,0.0,Clear,11.4,Night,0.0
2022-11-22 01:00:00,2.5,70,0.0,0.0,0.0,Clear,10.4,Night,0.0
2022-11-22 02:00:00,2.1,70,0.0,0.0,0.0,Clear,10.2,Night,0.0
2022-11-22 03:00:00,1.7,70,0.0,0.0,0.0,Clear,9.4,Night,0.0
2022-11-22 04:00:00,1.3,69,0.0,0.0,0.0,Clear,8.7,Night,0.0
2022-11-22 05:00:00,0.9,68,0.0,0.0,0.0,Clear,6.9,Night,0.0
2022-11-22 06:00:00,0.4,68,0.0,0.0,0.0,Clear,5.0,Night,0.0
2022-11-22 07:00:00,1.3,62,0.0,0.0,0.0,Clear,6.0,Day,0.0
2022-11-22 08:00:00,2.1,64,0.0,0.0,0.0,Clear,7.2,Day,2324.12
2022-11-22 09:00:00,3.9,60,0.0,0.0,0.0,Clear,4.7,Day,3600.0
2022-11-22 10:00:00,6.3,51,0.0,0.0,0.0,Clear,4.2,Day,3600.0
2022-11-22 11:00:00,7.5,45,0.0,0.0,0.0,Clear,3.6,Day,3600.0
2022-11-22 12:00:00,8.3,45,0.0,0.0,0.0,Clear,4.3,Day,3600.0
2022-11-22 13:00:00,9.0,44,0.0,0.0,0.0,Clear,5.7,Day,3600.0
2022-11-22 14:00:00,9.5,43,0.0,0.0,0.0,Clear,7.1,Day,3600.0
2022-11-22 15:00:00,9.6,43,0.0,0.0,0.0,Clear,8.4,Day,3600.0
2022-11-22 16:00:00,8.3,51,0.0,0.0,0.0,Clear,5.9,Day,3600.0
2022-11-22 17:00:00,6.2,66,0.0,0.0,0.0,Clear,6.0,Night,7.58
2022-11-22 18:00:00,5.9,67,0.0,0.0,0.0,Clear,7.7,Night,0.0
2022-11-22 19:00:00,5.7,67,0.0,0.0,0.0,Clear,6.1,Night,0.0
2022-11-22 20:00:00,5.1,66,0.0,0.0,0.0,Clear,6.6,Night,0.0
2022-11-22 21:00:00,4.7,65,0.0,0.0,0.0,Clear,6.8,Night,0.0
2022-11-22 22:00:00,4.4,64,0.0,0.0,0.0,Clear,7.2,Night,0.0
2022-11-22 23:00:00,4.0,64,0.0,0.0,0.0,Clear,8.0,Night,0.0
2022-11-23 00:00:00,3.6,63,0.0,0.0,0.0,Clear,7.8,Night,0.0
2022-11-23 01:00:00,3.4,61,0.0,0.0,0.0,Clear,7.7,Night,0.0
2022-11-23 02:00:00,3.0,62,0.0,0.0,0.0,Clear,7.1,Night,0.0
2022-11-23 03:00:00,2.7,65,0.0,0.0,0.0,Clear,6.8,Night,0.0
2022-11-23 04:00:00,2.3,69,0.0,0.0,0.0,Clear,7.0,Night,0.0
2022-11-23 05:00:00,1.9,74,0.0,0.0,0.0,Clear,6.2,Night,0.0
2022-11-23 06:00:00,1.6,76,0.0,0.0,0.0,Clear,5.4,Night,0.0
2022-11-23 07:00:00,3.3,64,0.0,0.0,0.0,Clear,5.0,Day,0.0
2022-11-23 08:00:00,4.8,59,0.0,0.0,0.0,Clear,6.5,Day,2251.29
2022-11-23 09:00:00,6.7,57,0.0,0.0,0.0,Clear,6.0,Day,3600.0
2022-11-23 10:00:00,8.8,49,0.0,0.0,0.0,Clear,6.1,Day,3600.0
2022-11-23 11:00:00,10.6,44,0.0,0.0,0.0,Clear,7.6,Day,3600.0
2022-11-23 12:00:00,11.2,42,0.0,0.0,0.0,Clear,8.1,Day,3600.0
2022-11-23 13:00:00,11.5,41,0.0,0.0,0.0,Clear,7.6,Day,3600.0
2022-11-23 14:00:00,11.9,40,0.0,0.0,0.0,Clear,7.1,Day,3600.0
2022-11-23 15:00:00,11.6,43,0.0,0.0,0.0,Clear,6.7,Day,3600.0
2022-11-23 16:00:00,9.5,55,0.0,0.0,0.0,Clear,4.2,Day,3600.0
2022-11-23 17:00:00,6.0,68,0.0,0.0,0.0,Clear,6.6,Night,6.89
2022-11-23 18:00:00,4.7,76,0.0,0.0,0.0,Clear,6.5,Night,0.0
2022-11-23 19:00:00,5.9,69,0.0,0.0,0.0,Clear,5.4,Night,0.0
2022-11-23 20:00:00,5.6,66,0.0,0.0,0.0,Clear,6.4,Night,0.0
2022-11-23 21:00:00,5.0,67,0.0,0.0,0.0,Clear,6.7,Night,0.0
2022-11-23 22:00:00,4.2,75,0.0,0.0,0.0,Clear,6.0,Night,0.0
2022-11-23 23:00:00,3.0,85,0.0,0.0,0.0,Clear,4.4,Night,0.0
2022-11-24 00:00:00,2.5,87,0.0,0.0,0.0,Clear,4.2,Night,0.0
2022-11-24 01:00:00,2.1,87,0.0,0.0,0.0,Clear,4.4,Night,0.0
2022-11-24 02:00:00,2.1,86,0.0,0.0,0.0,Clear,4.4,Night,0.0
2022-11-24 03:00:00,2.0,87,0.0,0.0,0.0,Clear,5.0,Night,0.0
2022-11-24 04:00:00,1.4,88,0.0,0.0,0.0,Clear,4.2,Night,0.0
2022-11-24 05:00:00,1.0,90,0.0,0.0,0.0,Clear,4.7,Night,0.0
2022-11-24 06:00:00,1.2,91,0.0,0.0,0.0,Clear,4.6,Night,0.0
2022-11-24 07:00:00,2.3,91,0.0,0.0,0.0,Clear,4.3,Day,0.0
2022-11-24 08:00:00,3.6,89,0.0,0.0,0.0,Clear,5.5,Day,2178.71
2022-11-24 09:00:00,5.3,84,0.0,0.0,0.0,Clear,2.9,Day,3600.0
2022-11-24 10:00:00,7.1,76,0.0,0.0,0.0,Clear,2.2,Day,3600.0
2022-11-24 11:00:00,8.6,69,0.0,0.0,0.0,Mainly Clear,1.1,Day,3600.0
2022-11-24 12:00:00,9.8,66,0.0,0.0,0.0,Mainly Clear,3.4,Day,3600.0
2022-11-24 13:00:00,10.6,66,0.0,0.0,0.0,Mainly Clear,6.1,Day,3600.0
2022-11-24 14:00:00,10.7,67,0.0,0.0,0.0,Mainly Clear,6.5,Day,3600.0
2022-11-24 15:00:00,10.3,68,0.0,0.0,0.0,Mainly Clear,6.7,Day,3600.0
2022-11-24 16:00:00,8.9,77,0.0,0.0,0.0,Mainly Clear,3.4,Day,3600.0
2022-11-24 17:00:00,6.1,86,0.0,0.0,0.0,Mainly Clear,7.1,Night,0.0
2022-11-24 18:00:00,6.7,85,0.0,0.0,0.0,Clear,5.2,Night,0.0
2022-11-24 19:00:00,7.3,82,0.0,0.0,0.0,Clear,8.1,Night,0.0
2022-11-24 20:00:00,6.7,83,0.0,0.0,0.0,Clear,7.7,Night,0.0
2022-11-24 21:00:00,6.1,85,0.0,0.0,0.0,Clear,7.5,Night,0.0
2022-11-24 22:00:00,5.4,88,0.0,0.0,0.0,Mainly Clear,5.7,Night,0.0
2022-11-24 23:00:00,5.2,89,0.0,0.0,0.0,Mainly Clear,5.7,Night,0.0
2022-11-25 00:00:00,4.8,91,0.0,0.0,0.0,Mainly Clear,5.4,Night,0.0
2022-11-25 01:00:00,4.9,91,0.0,0.0,0.0,Mainly Clear,5.5,Night,0.0
2022-11-25 02:00:00,5.2,92,0.0,0.0,0.0,Mainly Clear,5.4,Night,0.0
2022-11-25 03:00:00,5.5,93,0.0,0.0,0.0,Partly Cloudy,6.1,Night,0.0
2022-11-25 04:00:00,5.8,94,0.0,0.0,0.0,Cloudy,6.4,Night,0.0
2022-11-25 05:00:00,6.1,94,0.0,0.0,0.0,Cloudy,7.1,Night,0.0
