date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,weather_code,wind_speed_10m,is_day,sunshine_duration
2023-06-01 00:00:00,14.0,98,0.0,0.0,0.0,Clear,2.6,Night,0.0
2023-06-01 01:00:00,13.4,99,0.0,0.0,0.0,Clear,3.5,Night,0.0
2023-06-01 02:00:00,14.0,98,0.0,0.0,0.0,Clear,3.0,Night,0.0
2023-06-01 03:00:00,12.9,100,0.0,0.0,0.0,Mainly Clear,3.1,Night,0.0
2023-06-01 04:00:00,12.4,100,0.0,0.0,0.0,Cloudy,2.6,Night,0.0
2023-06-01 05:00:00,13.1,100,0.0,0.0,0.0,Cloudy,1.2,Day,0.0
2023-06-01 06:00:00,14.0,98,0.0,0.0,0.0,Cloudy,0.7,Day,3600.0
2023-06-01 07:00:00,15.6,89,0.0,0.0,0.0,Clear,0.5,Day,3600.0
2023-06-01 08:00:00,19.3,72,0.0,0.0,0.0,Clear,1.1,Day,3600.0
2023-06-01 09:00:00,22.0,55,0.0,0.0,0.0,Clear,2.7,Day,3600.0
2023-06-01 10:00:00,23.9,47,0.0,0.0,0.0,Clear,3.2,Day,3600.0
2023-06-01 11:00:00,25.5,42,0.0,0.0,0.0,Clear,3.0,Day,3600.0
2023-06-01 12:00:00,26.8,41,0.0,0.0,0.0,Clear,4.0,Day,3600.0
2023-06-01 13:00:00,27.5,41,0.0,0.0,0.0,Clear,6.4,Day,3600.0
2023-06-01 14:00:00,27.0,41,0.0,0.0,0.0,Clear,9.5,Day,3600.0
2023-06-01 15:00:00,26.1,43,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2023-06-01 16:00:00,25.2,43,0.0,0.0,0.0,Clear,10.8,Day,3600.0
2023-06-01 17:00:00,23.5,50,0.0,0.0,0.0,Clear,10.1,Day,3600.0
2023-06-01 18:00:00,22.1,65,0.0,0.0,0.0,Clear,9.1,Day,3600.0
2023-06-01 19:00:00,20.9,64,0.0,0.0,0.0,Clear,4.2,Day,3074.54
2023-06-01 20:00:00,19.1,77,0.0,0.0,0.0,Clear,4.6,Night,0.0
2023-06-01 21:00:00,17.7,86,0.0,0.0,0.0,Clear,4.7,Night,0.0
2023-06-01 22:00:00,18.8,80,0.0,0.0,0.0,Clear,2.7,Night,0.0
2023-06-01 23:00:00,17.6,86,0.0,0.0,0.0,Clear,3.4,Night,0.0
2023-06-02 00:00:00,18.4,83,0.0,0.0,0.0,Clear,3.4,Night,0.0
2023-06-02 01:00:00,15.7,92,0.0,0.0,0.0,Clear,6.2,Night,0.0
2023-06-02 02:00:00,15.8,88,0.0,0.0,0.0,Clear,6.0,Night,0.0
2023-06-02 03:00:00,15.6,84,0.0,0.0,0.0,Clear,5.8,Night,0.0
2023-06-02 04:00:00,15.2,82,0.0,0.0,0.0,Clear,5.7,Night,0.0
2023-06-02 05:00:00,16.9,71,0.0,0.0,0.0,Clear,3.7,Day,0.0
2023-06-02 06:00:00,18.2,68,0.0,0.0,0.0,Clear,2.5,Day,3600.0
2023-06-02 07:00:00,21.1,59,0.0,0.0,0.0,Clear,2.4,Day,3600.0
2023-06-02 08:00:00,23.9,52,0.0,0.0,0.0,Clear,3.6,Day,3600.0
2023-06-02 09:00:00,26.5,48,0.0,0.0,0.0,Clear,5.2,Day,3600.0
2023-06-02 10:00:00,28.8,43,0.0,0.0,0.0,Clear,6.5,Day,3600.0
2023-06-02 11:00:00,30.3,39,0.0,0.0,0.0,Clear,5.4,Day,3600.0
2023-06-02 12:00:00,30.8,40,0.0,0.0,0.0,Clear,5.6,Day,3600.0
2023-06-02 13:00:00,30.0,45,0.0,0.0,0.0,Clear,9.4,Day,3600.0
2023-06-02 14:00:00,28.4,46,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2023-06-02 15:00:00,28.6,45,0.0,0.0,0.0,Mainly Clear,7.5,Day,3600.0
2023-06-02 16:00:00,27.0,48,0.0,0.0,0.0,Mainly Clear,5.6,Day,3600.0
2023-06-02 17:00:00,25.1,51,0.0,0.0,0.0,Mainly Clear,7.9,Day,3600.0
2023-06-02 18:00:00,22.9,58,0.0,0.0,0.0,Clear,5.9,Day,3600.0
2023-06-02 19:00:00,22.4,63,0.0,0.0,0.0,Mainly Clear,3.2,Day,3114.86
2023-06-02 20:00:00,20.5,70,0.0,0.0,0.0,Mainly Clear,4.9,Night,0.0
2023-06-02 21:00:00,19.2,72,0.0,0.0,0.0,Mainly Clear,1.8,Night,0.0
2023-06-02 22:00:00,19.2,79,0.0,0.0,0.0,Partly Cloudy,0.0,Night,0.0
2023-06-02 23:00:00,18.9,74,0.0,0.0,0.0,Clear,5.4,Night,0.0
2023-06-03 00:00:00,18.7,87,1.9,1.9,0.0,Light Rain,12.4,Night,0.0
2023-06-03 01:00:00,18.7,94,1.5,1.5,0.0,Light Rain,7.4,Night,0.0
2023-06-03 02:00:00,19.0,92,0.1,0.1,0.0,Light Drizzle,5.4,Night,0.0
2023-06-03 03:00:00,18.5,94,0.0,0.0,0.0,Mainly Clear,5.5,Night,0.0
2023-06-03 04:00:00,18.4,94,0.0,0.0,0.0,Mainly Clear,7.9,Night,0.0
2023-06-03 05:00:00,18.1,92,0.0,0.0,0.0,Partly Cloudy,11.4,Day,0.0
2023-06-03 06:00:00,17.9,90,0.0,0.0,0.0,Cloudy,13.8,Day,0.0
2023-06-03 07:00:00,19.6,82,0.0,0.0,0.0,Cloudy,10.8,Day,0.0
2023-06-03 08:00:00,18.9,80,0.0,0.0,0.0,Cloudy,12.5,Day,0.0
2023-06-03 09:00:00,18.8,75,0.0,0.0,0.0,Cloudy,12.1,Day,0.0
2023-06-03 10:00:00,19.1,72,0.0,0.0,0.0,Cloudy,13.4,Day,0.0
2023-06-03 11:00:00,18.8,70,0.0,0.0,0.0,Cloudy,13.0,Day,0.0
2023-06-03 12:00:00,19.8,64,0.0,0.0,0.0,Cloudy,13.7,Day,2208.67
2023-06-03 13:00:00,19.3,65,0.0,0.0,0.0,Cloudy,13.4,Day,2643.17
2023-06-03 14:00:00,20.1,61,0.0,0.0,0.0,Cloudy,11.0,Day,2698.07
2023-06-03 15:00:00,20.0,60,0.0,0.0,0.0,Cloudy,12.0,Day,0.0
2023-06-03 16:00:00,20.2,59,0.0,0.0,0.0,Cloudy,13.1,Day,2790.78
2023-06-03 17:00:00,19.4,58,0.0,0.0,0.0,Cloudy,13.5,Day,780.3
2023-06-03 18:00:00,19.5,55,0.0,0.0,0.0,Cloudy,11.7,Day,2661.86
2023-06-03 19:00:00,16.9,67,0.0,0.0,0.0,Cloudy,12.9,Day,0.0
2023-06-03 20:00:00,15.3,68,0.0,0.0,0.0,Partly Cloudy,12.2,Night,0.0
2023-06-03 21:00:00,14.9,67,0.0,0.0,0.0,Cloudy,10.9,Night,0.0
2023-06-03 22:00:00,14.2,66,0.0,0.0,0.0,Cloudy,11.2,Night,0.0
2023-06-03 23:00:00,13.5,67,0.0,0.0,0.0,Mainly Clear,11.9,Night,0.0
2023-06-04 00:00:00,12.4,69,0.0,0.0,0.0,Mainly Clear,10.9,Night,0.0
2023-06-04 01:00:00,11.7,71,0.0,0.0,0.0,Clear,8.4,Night,0.0
2023-06-04 02:00:00,11.1,74,0.0,0.0,0.0,Clear,7.1,Night,0.0
2023-06-04 03:00:00,10.7,75,0.0,0.0,0.0,Clear,5.7,Night,0.0
2023-06-04 04:00:00,10.5,80,0.0,0.0,0.0,Clear,5.2,Night,0.0
2023-06-04 05:00:00,10.6,84,0.0,0.0,0.0,Clear,4.5,Day,0.0
2023-06-04 06:00:00,12.0,76,0.0,0.0,0.0,Clear,6.1,Day,3600.0
2023-06-04 07:00:00,12.9,70,0.0,0.0,0.0,Clear,3.4,Day,3600.0
2023-06-04 08:00:00,14.7,61,0.0,0.0,0.0,Mainly Clear,5.0,Day,3600.0
2023-06-04 09:00:00,16.0,54,0.1,0.1,0.0,Light Drizzle,6.1,Day,3600.0
2023-06-04 10:00:00,17.4,45,0.0,0.0,0.0,Cloudy,9.2,Day,0.0
2023-06-04 11:00:00,18.9,41,0.0,0.0,0.0,Cloudy,13.0,Day,665.12
2023-06-04 12:00:00,20.0,37,0.0,0.0,0.0,Partly Cloudy,12.9,Day,3600.0
2023-06-04 13:00:00,20.4,36,0.0,0.0,0.0,Partly Cloudy,14.7,Day,2511.95
2023-06-04 14:00:00,20.7,36,0.0,0.0,0.0,Partly Cloudy,14.8,Day,2963.83
2023-06-04 15:00:00,21.5,33,0.0,0.0,0.0,Partly Cloudy,13.7,Day,3600.0
2023-06-04 16:00:00,20.5,34,0.0,0.0,0.0,Mainly Clear,14.5,Day,3600.0
2023-06-04 17:00:00,19.7,37,0.0,0.0,0.0,Mainly Clear,14.9,Day,3600.0
2023-06-04 18:00:00,19.3,39,0.0,0.0,0.0,Clear,15.5,Day,3600.0
2023-06-04 19:00:00,17.2,47,0.0,0.0,0.0,Clear,7.0,Day,3191.13
2023-06-04 20:00:00,14.7,65,0.0,0.0,0.0,Partly Cloudy,4.9,Night,0.0
2023-06-04 21:00:00,14.6,65,0.0,0.0,0.0,Partly Cloudy,5.0,Night,0.0
2023-06-04 22:00:00,13.6,73,0.0,0.0,0.0,Clear,2.7,Night,0.0
2023-06-04 23:00:00,13.6,69,0.0,0.0,0.0,Mainly Clear,2.7,Night,0.0
2023-06-05 00:00:00,12.3,77,0.0,0.0,0.0,Clear,4.1,Night,0.0
2023-06-05 01:00:00,11.9,79,0.0,0.0,0.0,Clear,4.2,Night,0.0
2023-06-05 02:00:00,12.1,77,0.0,0.0,0.0,Clear,4.0,Night,0.0
2023-06-05 03:00:00,11.8,79,0.0,0.0,0.0,Clear,4.7,Night,0.0
2023-06-05 04:00:00,11.6,79,0.0,0.0,0.0,Clear,4.0,Night,0.0
2023-06-05 05:00:00,11.7,79,0.0,0.0,0.0,Clear,3.4,Day,0.0
2023-06-05 06:00:00,13.4,70,0.0,0.0,0.0,Mainly Clear,4.8,Day,3600.0
2023-06-05 07:00:00,15.2,63,0.0,0.0,0.0,Clear,6.6,Day,3600.0
2023-06-05 08:00:00,17.3,56,0.0,0.0,0.0,Clear,6.8,Day,3600.0
2023-06-05 09:00:00,18.9,51,0.0,0.0,0.0,Clear,7.1,Day,3600.0
2023-06-05 10:00:00,21.2,43,0.0,0.0,0.0,Partly Cloudy,12.6,Day,3600.0
2023-06-05 11:00:00,22.7,39,0.0,0.0,0.0,Cloudy,13.1,Day,3600.0
2023-06-05 12:00:00,22.8,38,0.0,0.0,0.0,Partly Cloudy,13.3,Day,900.94
2023-06-05 13:00:00,23.2,36,0.0,0.0,0.0,Partly Cloudy,11.6,Day,0.0
2023-06-05 14:00:00,23.8,33,0.0,0.0,0.0,Partly Cloudy,10.7,Day,0.0
2023-06-05 15:00:00,23.9,33,0.0,0.0,0.0,Partly Cloudy,11.6,Day,0.0
2023-06-05 16:00:00,24.1,34,0.0,0.0,0.0,Mainly Clear,11.0,Day,1686.69
2023-06-05 17:00:00,23.2,38,0.0,0.0,0.0,Mainly Clear,11.3,Day,3600.0
2023-06-05 18:00:00,22.7,42,0.0,0.0,0.0,Mainly Clear,3.0,Day,3600.0
2023-06-05 19:00:00,19.5,61,0.0,0.0,0.0,Clear,3.6,Day,3226.9
2023-06-05 20:00:00,17.1,57,0.0,0.0,0.0,Clear,6.1,Night,0.0
2023-06-05 21:00:00,17.4,42,0.0,0.0,0.0,Cloudy,5.9,Night,0.0
2023-06-05 22:00:00,18.2,41,0.0,0.0,0.0,Mainly Clear,10.8,Night,0.0
2023-06-05 23:00:00,17.7,44,0.0,0.0,0.0,Mainly Clear,9.6,Night,0.0
2023-06-06 00:00:00,17.1,48,0.0,0.0,0.0,Mainly Clear,9.0,Night,0.0
2023-06-06 01:00:00,16.5,52,0.0,0.0,0.0,Mainly Clear,8.6,Night,0.0
2023-06-06 02:00:00,15.7,57,0.0,0.0,0.0,Partly Cloudy,8.4,Night,0.0
2023-06-06 03:00:00,15.4,59,0.0,0.0,0.0,Clear,8.5,Night,0.0
2023-06-06 04:00:00,14.7,62,0.0,0.0,0.0,Clear,7.0,Night,0.0
2023-06-06 05:00:00,14.7,62,0.0,0.0,0.0,Clear,7.0,Day,0.0
2023-06-06 06:00:00,16.3,59,0.0,0.0,0.0,Mainly Clear,6.8,Day,3600.0
2023-06-06 07:00:00,18.7,48,0.0,0.0,0.0,Mainly Clear,5.7,Day,3600.0
2023-06-06 08:00:00,20.1,45,0.0,0.0,0.0,Mainly Clear,7.8,Day,3600.0
2023-06-06 09:00:00,21.1,46,0.0,0.0,0.0,Clear,10.3,Day,3600.0
2023-06-06 10:00:00,23.2,42,0.0,0.0,0.0,Clear,8.6,Day,3600.0
2023-06-06 11:00:00,24.9,38,0.0,0.0,0.0,Clear,11.0,Day,3600.0
2023-06-06 12:00:00,25.9,34,0.0,0.0,0.0,Mainly Clear,11.2,Day,3600.0
2023-06-06 13:00:00,23.1,48,0.2,0.2,0.0,Light Drizzle,17.6,Day,3600.0
2023-06-06 14:00:00,22.3,50,0.0,0.0,0.0,Mainly Clear,12.6,Day,3600.0
2023-06-06 15:00:00,24.2,36,0.0,0.0,0.0,Clear,9.9,Day,3600.0
2023-06-06 16:00:00,22.6,39,0.0,0.0,0.0,Mainly Clear,21.1,Day,3600.0
2023-06-06 17:00:00,21.5,45,0.0,0.0,0.0,Clear,8.3,Day,3600.0
2023-06-06 18:00:00,21.8,43,0.0,0.0,0.0,Clear,11.5,Day,3600.0
2023-06-06 19:00:00,19.5,57,0.0,0.0,0.0,Clear,7.7,Day,3260.99
2023-06-06 20:00:00,18.9,56,0.0,0.0,0.0,Clear,9.7,Night,0.0
2023-06-06 21:00:00,18.3,49,0.0,0.0,0.0,Clear,12.2,Night,0.0
2023-06-06 22:00:00,17.2,51,0.0,0.0,0.0,Clear,10.1,Night,0.0
2023-06-06 23:00:00,16.5,54,0.0,0.0,0.0,Clear,10.9,Night,0.0
2023-06-07 00:00:00,15.7,59,0.0,0.0,0.0,Clear,8.9,Night,0.0
2023-06-07 01:00:00,14.9,63,0.0,0.0,0.0,Clear,8.1,Night,0.0
2023-06-07 02:00:00,14.2,66,0.0,0.0,0.0,Clear,7.3,Night,0.0
2023-06-07 03:00:00,13.7,70,0.0,0.0,0.0,Clear,7.0,Night,0.0
2023-06-07 04:00:00,13.3,71,0.0,0.0,0.0,Clear,7.6,Night,0.0
2023-06-07 05:00:00,13.4,72,0.0,0.0,0.0,Clear,8.7,Day,0.0
2023-06-07 06:00:00,14.5,68,0.0,0.0,0.0,Clear,9.0,Day,3600.0
2023-06-07 07:00:00,16.2,61,0.0,0.0,0.0,Clear,6.9,Day,3600.0
2023-06-07 08:00:00,18.5,52,0.0,0.0,0.0,Clear,7.8,Day,3600.0
2023-06-07 09:00:00,20.4,42,0.0,0.0,0.0,Clear,10.8,Day,3600.0
2023-06-07 10:00:00,21.7,34,0.0,0.0,0.0,Clear,12.3,Day,3600.0
2023-06-07 11:00:00,22.7,30,0.0,0.0,0.0,Clear,10.5,Day,3600.0
2023-06-07 12:00:00,23.8,26,0.0,0.0,0.0,Clear,9.9,Day,3600.0
2023-06-07 13:00:00,24.6,25,0.0,0.0,0.0,Clear,11.4,Day,3600.0
2023-06-07 14:00:00,25.2,23,0.0,0.0,0.0,Clear,13.0,Day,3600.0
2023-06-07 15:00:00,25.2,22,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2023-06-07 16:00:00,24.8,21,0.0,0.0,0.0,Mainly Clear,10.1,Day,3600.0
2023-06-07 17:00:00,24.2,20,0.0,0.0,0.0,Clear,13.2,Day,3600.0
2023-06-07 18:00:00,23.4,22,0.0,0.0,0.0,Clear,12.0,Day,3600.0
2023-06-07 19:00:00,18.6,36,0.0,0.0,0.0,Clear,7.9,Day,3293.82
2023-06-07 20:00:00,17.1,39,0.0,0.0,0.0,Clear,7.1,Night,0.0
2023-06-07 21:00:00,16.2,43,0.0,0.0,0.0,Clear,6.9,Night,0.0
2023-06-07 22:00:00,15.2,46,0.0,0.0,0.0,Clear,6.2,Night,0.0
2023-06-07 23:00:00,14.1,53,0.0,0.0,0.0,Clear,4.6,Night,0.0
2023-06-08 00:00:00,13.2,58,0.0,0.0,0.0,Clear,4.5,Night,0.0
2023-06-08 01:00:00,12.2,69,0.0,0.0,0.0,Clear,4.3,Night,0.0
2023-06-08 02:00:00,12.0,70,0.0,0.0,0.0,Clear,3.8,Night,0.0
2023-06-08 03:00:00,11.9,72,0.0,0.0,0.0,Clear,3.7,Night,0.0
2023-06-08 04:00:00,10.8,79,0.0,0.0,0.0,Clear,4.5,Night,0.0
2023-06-08 05:00:00,11.8,75,0.0,0.0,0.0,Clear,3.8,Day,0.0
2023-06-08 06:00:00,13.3,70,0.0,0.0,0.0,Clear,4.8,Day,3600.0
2023-06-08 07:00:00,15.5,61,0.0,0.0,0.0,Clear,4.3,Day,3600.0
2023-06-08 08:00:00,17.2,51,0.0,0.0,0.0,Clear,4.3,Day,3600.0
2023-06-08 09:00:00,18.5,48,0.0,0.0,0.0,Clear,3.5,Day,3600.0
2023-06-08 10:00:00,20.2,42,0.0,0.0,0.0,Mainly Clear,4.8,Day,3600.0
2023-06-08 11:00:00,21.8,35,0.0,0.0,0.0,Mainly Clear,8.8,Day,3600.0
2023-06-08 12:00:00,22.1,33,0.0,0.0,0.0,Mainly Clear,11.5,Day,3600.0
2023-06-08 13:00:00,22.5,32,0.0,0.0,0.0,Mainly Clear,12.0,Day,3600.0
2023-06-08 14:00:00,22.2,33,0.0,0.0,0.0,Mainly Clear,11.5,Day,3600.0
2023-06-08 15:00:00,21.7,36,0.0,0.0,0.0,Mainly Clear,7.1,Day,3600.0
2023-06-08 16:00:00,20.9,42,0.0,0.0,0.0,Mainly Clear,3.5,Day,3600.0
2023-06-08 17:00:00,18.9,54,0.0,0.0,0.0,Clear,7.4,Day,3600.0
2023-06-08 18:00:00,18.9,50,0.0,0.0,0.0,Clear,2.5,Day,3600.0
2023-06-08 19:00:00,18.1,58,0.0,0.0,0.0,Clear,4.2,Day,3325.78
2023-06-08 20:00:00,17.2,61,0.0,0.0,0.0,Clear,2.2,Night,0.0
2023-06-08 21:00:00,15.1,78,0.0,0.0,0.0,Clear,3.8,Night,0.0
2023-06-08 22:00:00,15.0,82,0.0,0.0,0.0,Clear,4.1,Night,0.0
2023-06-08 23:00:00,14.5,76,0.0,0.0,0.0,Mainly Clear,4.0,Night,0.0
2023-06-09 00:00:00,13.6,81,0.0,0.0,0.0,Clear,4.1,Night,0.0
2023-06-09 01:00:00,12.9,85,0.0,0.0,0.0,Clear,4.8,Night,0.0
2023-06-09 02:00:00,12.4,88,0.0,0.0,0.0,Clear,5.2,Night,0.0
2023-06-09 03:00:00,12.2,90,0.0,0.0,0.0,Clear,5.4,Night,0.0
2023-06-09 04:00:00,11.8,90,0.0,0.0,0.0,Clear,4.5,Night,0.0
2023-06-09 05:00:00,12.0,88,0.0,0.0,0.0,Clear,4.3,Day,0.0
2023-06-09 06:00:00,13.3,81,0.0,0.0,0.0,Mainly Clear,5.5,Day,3600.0
2023-06-09 07:00:00,14.8,74,0.0,0.0,0.0,Clear,5.5,Day,3600.0
2023-06-09 08:00:00,17.1,62,0.0,0.0,0.0,Mainly Clear,4.3,Day,3600.0
2023-06-09 09:00:00,18.4,55,0.0,0.0,0.0,Clear,3.5,Day,3600.0
2023-06-09 10:00:00,19.6,52,0.0,0.0,0.0,Clear,3.3,Day,3600.0
2023-06-09 11:00:00,20.5,48,0.0,0.0,0.0,Mainly Clear,3.3,Day,3600.0
2023-06-09 12:00:00,21.6,43,0.0,0.0,0.0,Mainly Clear,4.1,Day,3600.0
2023-06-09 13:00:00,22.8,36,0.0,0.0,0.0,Partly Cloudy,6.1,Day,3600.0
2023-06-09 14:00:00,22.9,34,0.0,0.0,0.0,Partly Cloudy,6.6,Day,3346.9
2023-06-09 15:00:00,22.9,33,0.0,0.0,0.0,Partly Cloudy,5.1,Day,3600.0
2023-06-09 16:00:00,21.0,51,0.2,0.2,0.0,Light Drizzle,7.4,Day,3552.46
2023-06-09 17:00:00,19.0,62,0.0,0.0,0.0,Mainly Clear,12.4,Day,3600.0
2023-06-09 18:00:00,18.2,66,0.0,0.0,0.0,Clear,11.9,Day,3600.0
2023-06-09 19:00:00,18.7,58,0.0,0.0,0.0,Mainly Clear,6.1,Day,3356.8
2023-06-09 20:00:00,16.3,72,0.7,0.7,0.0,Drizzle,6.6,Night,0.0
2023-06-09 21:00:00,15.8,80,0.0,0.0,0.0,Cloudy,2.2,Night,0.0
2023-06-09 22:00:00,15.3,84,0.0,0.0,0.0,Cloudy,3.6,Night,0.0
2023-06-09 23:00:00,15.3,81,0.0,0.0,0.0,Mainly Clear,5.2,Night,0.0
2023-06-10 00:00:00,14.1,85,0.0,0.0,0.0,Clear,4.8,Night,0.0
2023-06-10 01:00:00,13.6,87,0.0,0.0,0.0,Clear,5.2,Night,0.0
2023-06-10 02:00:00,13.0,89,0.0,0.0,0.0,Clear,5.4,Night,0.0
2023-06-10 03:00:00,12.7,90,0.0,0.0,0.0,Clear,5.5,Night,0.0
2023-06-10 04:00:00,12.4,93,0.0,0.0,0.0,Clear,5.2,Night,0.0
2023-06-10 05:00:00,12.6,91,0.0,0.0,0.0,Clear,6.3,Day,0.0
2023-06-10 06:00:00,13.8,84,0.0,0.0,0.0,Clear,7.4,Day,3600.0
2023-06-10 07:00:00,16.0,71,0.0,0.0,0.0,Clear,6.6,Day,3600.0
2023-06-10 08:00:00,18.4,61,0.0,0.0,0.0,Clear,6.7,Day,3600.0
2023-06-10 09:00:00,20.1,52,0.0,0.0,0.0,Clear,6.7,Day,3600.0
2023-06-10 10:00:00,21.7,46,0.0,0.0,0.0,Mainly Clear,7.4,Day,3600.0
2023-06-10 11:00:00,23.1,40,0.0,0.0,0.0,Mainly Clear,11.2,Day,3600.0
2023-06-10 12:00:00,23.9,38,0.0,0.0,0.0,Mainly Clear,10.6,Day,3600.0
2023-06-10 13:00:00,24.7,38,0.0,0.0,0.0,Clear,10.6,Day,3600.0
2023-06-10 14:00:00,25.5,36,0.0,0.0,0.0,Mainly Clear,11.2,Day,3600.0
2023-06-10 15:00:00,26.3,36,0.0,0.0,0.0,Mainly Clear,10.8,Day,3600.0
2023-06-10 16:00:00,26.4,37,0.0,0.0,0.0,Mainly Clear,7.3,Day,3600.0
2023-06-10 17:00:00,24.0,42,0.0,0.0,0.0,Mainly Clear,5.0,Day,3600.0
2023-06-10 18:00:00,22.8,52,0.0,0.0,0.0,Mainly Clear,6.9,Day,3600.0
2023-06-10 19:00:00,21.8,59,0.0,0.0,0.0,Partly Cloudy,2.6,Day,1004.06
2023-06-10 20:00:00,19.6,72,0.0,0.0,0.0,Mainly Clear,7.8,Night,0.0
2023-06-10 21:00:00,19.1,72,0.1,0.1,0.0,Light Drizzle,6.4,Night,0.0
2023-06-10 22:00:00,19.0,73,0.1,0.1,0.0,Light Drizzle,4.0,Night,0.0
2023-06-10 23:00:00,17.9,78,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2023-06-11 00:00:00,18.2,77,0.0,0.0,0.0,Mainly Clear,5.4,Night,0.0
2023-06-11 01:00:00,17.1,83,0.0,0.0,0.0,Mainly Clear,5.0,Night,0.0
2023-06-11 02:00:00,16.9,82,0.0,0.0,0.0,Mainly Clear,5.6,Night,0.0
2023-06-11 03:00:00,17.2,77,0.0,0.0,0.0,Mainly Clear,4.7,Night,0.0
2023-06-11 04:00:00,16.5,78,0.0,0.0,0.0,Mainly Clear,5.9,Night,0.0
2023-06-11 05:00:00,17.1,72,0.0,0.0,0.0,Mainly Clear,4.4,Day,0.0
2023-06-11 06:00:00,18.8,66,0.0,0.0,0.0,Clear,5.5,Day,3600.0
2023-06-11 07:00:00,19.8,74,0.0,0.0,0.0,Mainly Clear,1.8,Day,3600.0
2023-06-11 08:00:00,22.2,65,0.0,0.0,0.0,Mainly Clear,2.5,Day,3600.0
2023-06-11 09:00:00,24.2,57,0.0,0.0,0.0,Mainly Clear,4.2,Day,3600.0
2023-06-11 10:00:00,25.7,49,0.0,0.0,0.0,Mainly Clear,5.1,Day,3600.0
2023-06-11 11:00:00,27.2,41,0.0,0.0,0.0,Partly Cloudy,3.9,Day,3600.0
2023-06-11 12:00:00,26.7,44,0.0,0.0,0.0,Partly Cloudy,7.1,Day,3600.0
2023-06-11 13:00:00,24.4,58,0.0,0.0,0.0,Partly Cloudy,11.5,Day,3600.0
2023-06-11 14:00:00,24.8,57,0.0,0.0,0.0,Partly Cloudy,10.2,Day,3600.0
2023-06-11 15:00:00,24.8,56,0.0,0.0,0.0,Partly Cloudy,11.2,Day,3600.0
2023-06-11 16:00:00,23.2,62,0.0,0.0,0.0,Partly Cloudy,10.2,Day,3600.0
2023-06-11 17:00:00,22.2,68,0.0,0.0,0.0,Partly Cloudy,9.1,Day,3600.0
2023-06-11 18:00:00,21.2,72,0.0,0.0,0.0,Partly Cloudy,8.4,Day,3600.0
2023-06-11 19:00:00,21.4,69,0.0,0.0,0.0,Partly Cloudy,7.4,Day,2807.14
2023-06-11 20:00:00,22.1,63,0.0,0.0,0.0,Partly Cloudy,8.7,Night,0.0
2023-06-11 21:00:00,21.9,63,0.0,0.0,0.0,Mainly Clear,10.5,Night,0.0
2023-06-11 22:00:00,20.8,67,0.0,0.0,0.0,Mainly Clear,9.9,Night,0.0
2023-06-11 23:00:00,20.8,67,0.0,0.0,0.0,Mainly Clear,9.9,Night,0.0
2023-06-12 00:00:00,21.2,67,0.0,0.0,0.0,Partly Cloudy,9.7,Night,0.0
2023-06-12 01:00:00,20.9,70,0.0,0.0,0.0,Cloudy,8.3,Night,0.0
2023-06-12 02:00:00,20.5,73,0.0,0.0,0.0,Cloudy,7.2,Night,0.0
2023-06-12 03:00:00,19.9,77,0.0,0.0,0.0,Cloudy,5.9,Night,0.0
2023-06-12 04:00:00,19.6,81,0.0,0.0,0.0,Cloudy,5.3,Night,0.0
2023-06-12 05:00:00,19.6,82,0.0,0.0,0.0,Cloudy,6.4,Day,0.0
2023-06-12 06:00:00,20.1,80,0.0,0.0,0.0,Cloudy,6.9,Day,0.0
2023-06-12 07:00:00,20.6,81,0.0,0.0,0.0,Cloudy,7.7,Day,0.0
2023-06-12 08:00:00,21.5,78,0.8,0.8,0.0,Drizzle,8.2,Day,1517.07
2023-06-12 09:00:00,21.4,78,0.8,0.8,0.0,Drizzle,9.7,Day,464.0
2023-06-12 10:00:00,21.8,79,0.6,0.6,0.0,Drizzle,11.4,Day,2285.8
2023-06-12 11:00:00,21.7,80,0.0,0.0,0.0,Cloudy,10.5,Day,0.0
2023-06-12 12:00:00,22.4,78,0.0,0.0,0.0,Partly Cloudy,13.2,Day,481.31
2023-06-12 13:00:00,23.8,71,0.0,0.0,0.0,Mainly Clear,14.5,Day,3600.0
2023-06-12 14:00:00,24.1,67,0.0,0.0,0.0,Mainly Clear,15.7,Day,3600.0
2023-06-12 15:00:00,23.2,73,0.0,0.0,0.0,Mainly Clear,15.8,Day,3600.0
2023-06-12 16:00:00,22.3,77,0.0,0.0,0.0,Cloudy,16.8,Day,3600.0
2023-06-12 17:00:00,21.2,82,0.0,0.0,0.0,Cloudy,14.7,Day,3600.0
2023-06-12 18:00:00,20.2,87,0.0,0.0,0.0,Cloudy,13.8,Day,0.0
2023-06-12 19:00:00,19.7,87,1.0,1.0,0.0,Heavy Drizzle,7.3,Day,0.0
2023-06-12 20:00:00,19.3,94,4.0,4.0,0.0,Rain,11.9,Night,0.0
2023-06-12 21:00:00,19.4,94,1.2,1.2,0.0,Heavy Drizzle,13.3,Night,0.0
2023-06-12 22:00:00,19.9,94,0.1,0.1,0.0,Light Drizzle,12.1,Night,0.0
